../../../.git/annex/objects/gJ/92/MD5E-s19674988--13f2c888388edf1c4a37a16f8f2aa308.tsv/MD5E-s19674988--13f2c888388edf1c4a37a16f8f2aa308.tsv